Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:23:38,    1686576218711,--Not Acquired--     ,--Not Acquired--     ,   509.98,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    31.5178,     0.9379,     91.43,    238.80,    0.6171,    199.39,    0.0000,    0.2700,        50,    0.2988,       761,    0.4312,     14739,     0.191,     24.41,   0.00448,      1.20,    126.27,    151.62,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:23:49,    1686576229540,--Not Acquired--     ,--Not Acquired--     ,   556.55,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    16.8202,     0.9431,    194.17,    243.96,    0.2041,    173.37,    0.0000,    0.6829,       672,    0.2055,      3719,    0.1116,     19418,     0.182,     16.21,   0.00000,      1.04,    282.56,    295.01,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:23:51,    1686576231412,--Not Acquired--     ,--Not Acquired--     ,   510.66,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    44.7104,     0.9206,     91.72,    243.88,    0.6239,    192.19,    0.0000,    0.3397,       105,    0.2770,       834,    0.3834,     14610,     0.201,     39.02,   0.00000,      1.16,    147.26,    170.44,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:02,    1686576242260,--Not Acquired--     ,--Not Acquired--     ,   530.87,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    15.4056,     0.9420,    155.19,    232.55,    0.3327,    171.87,    0.0000,    0.6224,       618,    0.2330,      2747,    0.1446,     23539,     0.179,     21.83,   0.00000,      1.04,    218.24,    225.88,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:04,    1686576244127,--Not Acquired--     ,--Not Acquired--     ,   511.15,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    50.5693,     0.9394,     90.27,    234.04,    0.6143,    179.47,    0.0000,    0.3090,       229,    0.2996,      1237,    0.3915,     14367,     0.187,     42.44,   0.00000,      1.08,    152.55,    164.88,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:15,    1686576254969,--Not Acquired--     ,--Not Acquired--     ,   519.99,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    15.5523,     0.9487,    125.76,    222.25,    0.4342,    182.76,    0.0000,    0.5919,       640,    0.2772,      2415,    0.1309,     24264,     0.290,     14.64,   0.00000,      1.10,    215.15,    236.80,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:17,    1686576256857,--Not Acquired--     ,--Not Acquired--     ,   511.06,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    13.5668,     0.9566,     90.12,    220.10,    0.5905,    186.74,    0.0000,    0.3328,       435,    0.3498,      1823,    0.3175,     14644,     0.303,     17.00,   0.00000,      1.12,    163.75,    184.14,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:27,    1686576267702,--Not Acquired--     ,--Not Acquired--     ,   515.24,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    13.4315,     0.9500,    109.65,    224.89,    0.5124,    196.20,    0.0000,    0.4536,       461,    0.3536,      1802,    0.1929,     15251,     0.233,     22.71,   0.00000,      1.18,    223.47,    264.04,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:29,    1686576269569,--Not Acquired--     ,--Not Acquired--     ,   511.63,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.9940,     0.9576,     92.50,    217.68,    0.5751,    191.07,    0.0050,    0.3568,       454,    0.3583,      1955,    0.2848,     13771,     0.414,     11.56,   0.00000,      1.15,    181.36,    209.07,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:40,    1686576280426,--Not Acquired--     ,--Not Acquired--     ,   512.22,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,  3964.9800,     0.9855,    108.05,    220.99,    0.5111,    199.85,    0.0000,    0.0022,      1471,    0.9072,      4108,    0.0906,      7451,     0.295,      8.27,   0.00000,      1.20,    188.66,    227.05,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:42,    1686576282274,--Not Acquired--     ,--Not Acquired--     ,   511.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,  9924.6100,     0.9944,     92.49,    214.99,    0.5698,    288.56,    0.0000,    0.0737,       662,    0.0216,      2815,    0.9047,     11260,     0.460,     16.13,   0.00000,      1.74,     55.89,     97.12,
C:\LIFT\DATA\PICO\PICO_202306121024_JuNa1203_445_data.csv , 2023/06/12, 10:24:53,    1686576293135,--Not Acquired--     ,--Not Acquired--     ,   511.27,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    42.6337,     0.9587,     97.12,    228.03,    0.5741,    181.89,    0.0830,    0.3258,       385,    0.3107,      1883,    0.3635,     12907,     1.009,      5.49,   0.00000,      1.13,    164.56,    186.18,
