Source DataFile                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:48:42,    1685623722359,--Not Acquired--     ,--Not Acquired--     ,   505.56,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    63.9535,     0.9945,    220.33,    293.12,    0.2483,    240.99,    0.0000,    0.1759,      3145,    0.6822,     11626,    0.1419,    147630,     0.236,     11.98,   0.00000,      1.46,     23.30,     33.97,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:48:53,    1685623733349,--Not Acquired--     ,--Not Acquired--     ,   543.42,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.0696,     0.9821,    294.08,    310.46,    0.0528,    231.10,    0.0000,    0.8087,      2004,    0.1669,      5692,    0.0244,    130426,     0.232,     10.72,   0.00084,      1.40,    124.57,    173.87,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:48:55,    1685623735304,--Not Acquired--     ,--Not Acquired--     ,   505.56,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    64.0090,     0.9949,    216.55,    291.07,    0.2560,    257.60,    0.0000,    0.2260,      3150,    0.6238,     11391,    0.1502,    168971,     0.218,     12.50,   0.00000,      1.56,     19.25,     30.12,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:06,    1685623746284,--Not Acquired--     ,--Not Acquired--     ,   524.76,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.4085,     0.9867,    282.71,    304.09,    0.0703,    227.17,    0.0000,    0.9087,      3161,    0.0261,     14027,    0.0652,     14385,     0.256,     10.08,   0.00054,      1.37,    175.03,    239.45,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:08,    1685623748130,--Not Acquired--     ,--Not Acquired--     ,   505.77,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    53.5313,     0.9941,    214.66,    287.81,    0.2542,    246.18,    0.0000,    0.2041,      2830,    0.6415,     10234,    0.1544,    150507,     0.233,     12.07,   0.00000,      1.49,     22.10,     32.91,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:19,    1685623759130,--Not Acquired--     ,--Not Acquired--     ,   513.33,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.3996,     0.9903,    264.13,    296.02,    0.1077,    267.87,    0.0000,    0.7805,      3013,    0.0156,      6659,    0.2039,     11161,     0.235,      9.85,   0.00047,      1.61,    131.04,    211.39,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:21,    1685623760964,--Not Acquired--     ,--Not Acquired--     ,   506.86,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    63.2490,     0.9945,    205.91,    282.91,    0.2722,    262.25,    0.0000,    0.2455,      2853,    0.6051,     10095,    0.1494,    169203,     0.221,     12.61,   0.00000,      1.59,     19.57,     31.16,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:32,    1685623771943,--Not Acquired--     ,--Not Acquired--     ,   510.36,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     7.8471,     0.9927,    249.91,    288.92,    0.1350,    307.80,    0.0000,    0.6925,      3129,    0.2909,      9459,    0.0166,     36597,     0.220,      9.54,   0.00000,      1.85,     97.63,    180.97,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:34,    1685623773827,--Not Acquired--     ,--Not Acquired--     ,   506.86,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    61.1136,     0.9937,    201.95,    279.47,    0.2774,    255.81,    0.0000,    0.2613,      2630,    0.5978,      9534,    0.1409,    160199,     0.231,     12.65,   0.00000,      1.55,     22.28,     34.53,
C:\LIFT\DATA\PICO\PICO_202306010948_JuNa1187_4_data.csv , 2023/06/01, 09:49:45,    1685623784818,--Not Acquired--     ,--Not Acquired--     ,   507.09,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    81.6960,     0.9927,    169.23,    276.19,    0.3873,    214.66,    0.0000,    0.1844,      3114,    0.6077,     11376,    0.2079,    287926,     0.286,     15.01,   0.00000,      1.36,     10.87,     14.83,
