Source DataFile                                         ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:13:34,    1685538814478,--Not Acquired--     ,--Not Acquired--     ,   514.43,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    55.5725,     0.9914,    129.70,    173.56,    0.2527,    223.94,    0.0000,    0.3298,      2701,    0.6177,     12634,    0.0525,    195718,     0.229,     10.36,   0.00000,      1.37,     38.75,     53.00,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:13:45,    1685538825453,--Not Acquired--     ,--Not Acquired--     ,   560.99,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     5.2264,     0.9141,    182.64,    191.09,    0.0442,    197.48,    0.0000,    0.6705,       320,    0.1123,      1559,    0.2172,      2670,     0.252,     10.51,   0.00249,      1.19,    867.48,   1031.65,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:13:47,    1685538827252,--Not Acquired--     ,--Not Acquired--     ,   514.53,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,    46.5126,     0.9924,    136.52,    177.44,    0.2306,    232.44,    0.0000,    0.2468,      2318,    0.6643,     11799,    0.0889,    157560,     0.207,     10.37,   0.00000,      1.41,     31.67,     44.64,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:13:58,    1685538838216,--Not Acquired--     ,--Not Acquired--     ,   536.44,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     0.6066,     0.6602,    175.85,    199.69,    0.1194,    238.65,    0.0180,    0.8820,        36,    0.0900,      1944,    0.0280,     13988,     0.236,     11.95,   0.00258,      1.44,   1163.10,   1678.13,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:00,    1685538840074,--Not Acquired--     ,--Not Acquired--     ,   514.60,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    40.3033,     0.9909,    136.70,    176.43,    0.2252,    226.62,    0.0000,    0.2489,      1925,    0.6381,     10316,    0.1130,    138650,     0.215,     10.15,   0.00000,      1.37,     32.12,     43.99,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:11,    1685538851048,--Not Acquired--     ,--Not Acquired--     ,   525.25,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8798,     0.8377,    168.82,    189.66,    0.1099,    258.06,    0.0000,    0.6688,        31,    0.2207,      1119,    0.1105,      9052,     0.208,      9.43,   0.00335,      1.55,    507.55,    788.77,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:13,    1685538852839,--Not Acquired--     ,--Not Acquired--     ,   513.72,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    32.9146,     0.9903,    134.38,    174.91,    0.2317,    230.08,    0.0000,    0.2883,      1831,    0.5909,      9952,    0.1208,    148367,     0.219,     10.07,   0.00000,      1.39,     29.51,     41.08,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:23,    1685538863806,--Not Acquired--     ,--Not Acquired--     ,   518.15,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    10.4654,     0.9877,    158.05,    177.41,    0.1091,    280.19,    0.0000,    0.3673,      1416,    0.5884,      4542,    0.0443,     20155,     0.138,     11.93,   0.00000,      1.69,    145.07,    244.79,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:25,    1685538865635,--Not Acquired--     ,--Not Acquired--     ,   514.06,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    26.7455,     0.9900,    131.27,    172.34,    0.2383,    232.11,    0.0000,    0.2966,      1789,    0.5780,      8906,    0.1254,    154809,     0.215,     10.30,   0.00000,      1.41,     28.36,     39.85,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:36,    1685538876598,--Not Acquired--     ,--Not Acquired--     ,   516.35,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    12.2214,     0.9885,    151.28,    174.53,    0.1332,    284.73,    0.0000,    0.3303,      1357,    0.6052,      4728,    0.0645,     22948,     0.131,     12.68,   0.00000,      1.71,    121.78,    208.81,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:38,    1685538878429,--Not Acquired--     ,--Not Acquired--     ,   514.63,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    25.1901,     0.9895,    128.89,    170.72,    0.2450,    234.32,    0.0000,    0.3056,      1667,    0.5749,      8470,    0.1195,    155270,     0.216,     10.45,   0.00000,      1.42,     29.44,     41.77,
C:\LIFT\DATA\PICO\PICO_202305311010_JuNa1188_4_data.csv , 2023/05/31, 10:14:49,    1685538889396,--Not Acquired--     ,--Not Acquired--     ,   514.42,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    40.9511,     0.9902,    110.33,    168.57,    0.3455,    201.89,    0.0000,    0.2383,      2722,    0.5572,     11057,    0.2045,    309835,     0.270,     10.84,   0.00000,      1.30,     10.95,     14.23,
