Source DataFile                                             ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:19,    1688561779584,--Not Acquired--     ,--Not Acquired--     ,   518.19,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4418,     0.9419,     20.54,     37.79,    0.4563,    141.32,    0.0000,    0.3409,       585,    0.4004,      2984,    0.2587,      9746,     0.084,     50.87,   0.00000,      0.85,    300.16,    255.45,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:30,    1688561790448,--Not Acquired--     ,--Not Acquired--     ,   526.33,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.5097,     0.9380,     32.26,     39.16,    0.1762,    132.82,    0.0000,    0.6368,      1193,    0.3330,      4302,    0.0302,     77300,     0.141,     25.11,   0.00000,      0.80,    276.23,    220.96,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:32,    1688561792419,--Not Acquired--     ,--Not Acquired--     ,   517.71,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.4891,     0.9502,     20.81,     37.76,    0.4490,    144.79,    0.0000,    0.3972,       818,    0.3397,      3679,    0.2631,     10069,     0.072,     51.55,   0.00000,      0.87,    271.54,    236.76,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:43,    1688561803265,--Not Acquired--     ,--Not Acquired--     ,   521.64,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8104,     0.9471,     28.12,     38.07,    0.2615,    143.34,    0.0000,    0.5481,      1090,    0.4234,      4207,    0.0285,     55260,     0.174,     21.57,   0.00000,      0.86,    293.03,    252.96,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:45,    1688561805174,--Not Acquired--     ,--Not Acquired--     ,   518.23,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5393,     0.9397,     20.67,     37.22,    0.4447,    137.32,    0.0000,    0.3817,       664,    0.5178,      3906,    0.1005,     16514,     0.083,     40.81,   0.00000,      0.83,    307.31,    254.13,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:56,    1688561816019,--Not Acquired--     ,--Not Acquired--     ,   519.75,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.6373,     0.9421,     25.74,     37.89,    0.3207,    142.12,    0.0000,    0.4537,       798,    0.5111,      3948,    0.0352,     28351,     0.152,     26.22,   0.00000,      0.86,    345.89,    296.04,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:56:58,    1688561817887,--Not Acquired--     ,--Not Acquired--     ,   518.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5804,     0.9425,     20.62,     37.21,    0.4459,    139.01,    0.0000,    0.3683,       703,    0.4722,      3342,    0.1594,     12282,     0.082,     34.41,   0.00000,      0.84,    314.75,    263.49,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:57:08,    1688561828729,--Not Acquired--     ,--Not Acquired--     ,   518.44,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     1.0817,     0.9465,     24.00,     37.60,    0.3618,    146.73,    0.0000,    0.4057,       757,    0.5121,      3654,    0.0822,     13761,     0.279,     12.05,   0.00000,      0.88,    342.10,    302.29,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:57:10,    1688561830581,--Not Acquired--     ,--Not Acquired--     ,   518.28,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     2.5556,     0.9378,     20.72,     37.65,    0.4497,    136.78,    0.0000,    0.3573,       608,    0.4635,      3210,    0.1792,     10895,     0.087,     39.96,   0.00000,      0.82,    331.98,    273.45,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:57:21,    1688561841451,--Not Acquired--     ,--Not Acquired--     ,   518.37,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.3799,     0.9470,     23.05,     37.63,    0.3874,    146.11,    0.0000,    0.3751,       732,    0.5465,      3679,    0.0784,     15789,     0.284,     11.26,   0.00000,      0.88,    322.63,    283.88,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:57:23,    1688561843299,--Not Acquired--     ,--Not Acquired--     ,   518.44,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8861,     0.9418,     20.76,     38.17,    0.4562,    138.91,    0.0000,    0.3572,       655,    0.4513,      3390,    0.1915,     10279,     0.078,     52.65,   0.00000,      0.84,    320.32,    267.96,
C:\LIFT\DATA\PICO\PICO_202307050954_JuNa1211_445_2_data.csv , 2023/07/05, 09:57:34,    1688561854152,--Not Acquired--     ,--Not Acquired--     ,   518.10,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     1.4513,     0.9443,     20.83,     39.62,    0.4742,    128.52,    0.0000,    0.3867,      1032,    0.1436,      4682,    0.4697,      8192,     0.075,     50.93,   0.00000,      0.77,    262.67,    203.29,
