Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:47:24,    1692712044740,--Not Acquired--     ,--Not Acquired--     ,   515.21,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    17.9462,     0.9817,     39.65,     71.66,    0.4467,    177.54,    0.0000,    0.3343,      1535,    0.1737,     37992,    0.4920,     38002,     0.064,     31.69,   0.00000,      1.07,     36.24,     38.75,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:47:35,    1692712055606,--Not Acquired--     ,--Not Acquired--     ,   516.49,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,    320.00,      0.00,   111  ,     9.6867,     0.9786,     49.90,     72.21,    0.3089,    191.81,    0.0000,    0.5454,      1482,    0.2194,     22922,    0.2352,     35138,     0.055,     29.75,   0.00000,      1.16,     61.39,     70.91,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:47:37,    1692712057524,--Not Acquired--     ,--Not Acquired--     ,   515.17,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    24.0850,     0.9802,     39.94,     72.76,    0.4511,    176.47,    0.0000,    0.3438,      1397,    0.1573,     38025,    0.4989,     38041,     0.063,     37.61,   0.00098,      1.06,     36.99,     39.31,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:47:48,    1692712068408,--Not Acquired--     ,--Not Acquired--     ,   516.54,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,    160.00,      0.00,   111  ,    16.0572,     0.9815,     46.38,     71.84,    0.3544,    203.50,    0.0000,    0.5152,      1459,    0.1878,     26543,    0.2970,     29673,     0.144,     11.66,   0.00000,      1.23,     56.09,     68.74,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:47:50,    1692712070290,--Not Acquired--     ,--Not Acquired--     ,   515.38,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    16.4390,     0.9808,     39.74,     72.29,    0.4503,    176.79,    0.0000,    0.3499,      1489,    0.1625,     36954,    0.4876,     36967,     0.065,     34.19,   0.00000,      1.06,     38.26,     40.73,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:01,    1692712081165,--Not Acquired--     ,--Not Acquired--     ,   516.50,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,     80.00,      0.00,   111  ,    21.1113,     0.9815,     44.00,     71.99,    0.3887,    210.65,    0.0000,    0.4999,      1291,    0.1636,     28913,    0.3365,     28994,     0.130,     16.10,   0.00000,      1.27,     52.10,     66.09,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:03,    1692712083036,--Not Acquired--     ,--Not Acquired--     ,   515.01,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    14.0794,     0.9804,     39.62,     72.16,    0.4509,    175.75,    0.0000,    0.3691,      1563,    0.1563,     36746,    0.4746,     36759,     0.062,     36.34,   0.00000,      1.06,     39.76,     42.08,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:14,    1692712093913,--Not Acquired--     ,--Not Acquired--     ,   515.51,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,     40.00,      0.00,   111  ,     6.5709,     0.9393,     42.64,     75.85,    0.4378,    185.67,    0.0000,    0.3804,       248,    0.2735,      1810,    0.3461,     35536,     0.113,     45.71,   0.00000,      1.12,     69.40,     77.60,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:15,    1692712095796,--Not Acquired--     ,--Not Acquired--     ,   514.92,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    11.7458,     0.9810,     39.46,     71.83,    0.4507,    176.56,    0.0000,    0.3722,      1636,    0.1565,     37153,    0.4713,     37160,     0.066,     30.60,   0.00000,      1.06,     39.29,     41.78,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:26,    1692712106677,--Not Acquired--     ,--Not Acquired--     ,   515.23,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,     20.00,      0.00,   111  ,    10.1658,     0.9411,     41.67,     75.64,    0.4491,    181.37,    0.0000,    0.3659,       257,    0.2681,      1917,    0.3660,     37132,     0.112,     47.37,   0.00000,      1.09,     64.49,     70.44,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:28,    1692712108592,--Not Acquired--     ,--Not Acquired--     ,   515.34,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     9.9302,     0.9821,     39.35,     71.57,    0.4503,    178.18,    0.0000,    0.3629,      1729,    0.4784,     37517,    0.1588,     37528,     0.080,     22.89,   0.00000,      1.07,     37.99,     40.76,
C:\LIFT\DATA\PICO\PICO_202308221046_JuNa1227_44_data.csv , 2023/08/22, 10:48:39,    1692712119471,--Not Acquired--     ,--Not Acquired--     ,   515.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     3.9354,     0.9757,     38.12,     73.66,    0.4826,    174.27,    0.0000,    0.2236,       758,    0.2670,      4273,    0.5094,     45516,     0.278,      8.92,   0.00000,      1.05,     38.90,     40.83,
