Source DataFile                                          ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:02:40,    1686574960296,--Not Acquired--     ,--Not Acquired--     ,   505.93,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,   153.0970,     0.9776,    142.13,    392.28,    0.6377,    220.17,    0.0000,    0.6062,      1146,    0.1619,     20730,    0.2319,     20731,     0.258,     21.88,   0.00000,      1.33,     85.14,    112.89,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:02:51,    1686574971201,--Not Acquired--     ,--Not Acquired--     ,   595.69,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    10.7426,     0.9639,    410.71,    478.60,    0.1419,    210.21,    0.0000,    0.6987,       870,    0.2088,      4782,    0.0925,     25493,     0.293,     12.08,   0.00000,      1.27,    199.28,    252.27,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:02:53,    1686574973137,--Not Acquired--     ,--Not Acquired--     ,   505.67,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,   219.0780,     0.9766,    142.84,    395.63,    0.6390,    222.84,    0.0000,    0.6293,      1110,    0.2067,     20183,    0.1640,     20183,     0.263,     20.32,   0.00000,      1.34,     91.08,    122.23,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:04,    1686574984052,--Not Acquired--     ,--Not Acquired--     ,   543.65,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    36.5356,     0.9620,    333.91,    451.37,    0.2602,    210.44,    0.0000,    0.6636,       763,    0.2028,      4737,    0.1336,     32774,     0.284,     14.99,   0.00000,      1.27,    135.01,    171.10,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:06,    1686574985999,--Not Acquired--     ,--Not Acquired--     ,   506.74,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    98.2320,     0.9767,    142.91,    388.84,    0.6325,    220.27,    0.0000,    0.6663,      1212,    0.1753,     20521,    0.1584,     20527,     0.296,     17.25,   0.00000,      1.33,     98.48,    130.64,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:17,    1686574996916,--Not Acquired--     ,--Not Acquired--     ,   523.62,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    59.2584,     0.9604,    255.97,    420.66,    0.3915,    207.07,    0.0000,    0.6543,       743,    0.1879,      3468,    0.1578,     38612,     0.353,     14.73,   0.00000,      1.25,    110.90,    138.30,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:19,    1686574998858,--Not Acquired--     ,--Not Acquired--     ,   506.46,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,    55.9932,     0.9757,    142.64,    381.22,    0.6258,    216.46,    0.0000,    0.7084,      1263,    0.2353,     21056,    0.0563,     21120,     0.334,     14.49,   0.00000,      1.30,    108.98,    142.06,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:29,    1686575009779,--Not Acquired--     ,--Not Acquired--     ,   513.33,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.9429,     0.9567,    188.36,    393.78,    0.5217,    213.54,    0.0000,    0.5115,       559,    0.3629,      1926,    0.1256,     37122,     0.552,     11.71,   0.00000,      1.29,    137.68,    177.06,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:31,    1686575011714,--Not Acquired--     ,--Not Acquired--     ,   507.83,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     8.7435,     0.9637,    143.79,    383.04,    0.6246,    221.65,    0.1000,    0.3619,       415,    0.4658,      1627,    0.1724,     24050,     0.440,     17.48,   0.00000,      1.39,    143.36,    199.15,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:42,    1686575022646,--Not Acquired--     ,--Not Acquired--     ,   510.89,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.5958,     0.9569,    171.05,    396.69,    0.5688,    219.76,    0.0170,    0.4487,       466,    0.4010,      1702,    0.1503,     28351,     0.488,     15.06,   0.00000,      1.33,    145.85,    194.31,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:44,    1686575024570,--Not Acquired--     ,--Not Acquired--     ,   507.58,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     7.2239,     0.9618,    145.38,    384.64,    0.6220,    221.13,    0.0890,    0.3702,       401,    0.4617,      1609,    0.1681,     23359,     0.476,     16.15,   0.00000,      1.38,    151.38,    208.81,
C:\LIFT\DATA\PICO\PICO_202306121001_JuNa1200_44_data.csv , 2023/06/12, 10:03:55,    1686575035525,--Not Acquired--     ,--Not Acquired--     ,   509.81,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   101  ,    47.0837,     0.9674,    145.18,    362.42,    0.5994,    230.32,    0.2390,    0.4309,       409,    0.4724,      1835,    0.0967,     26647,     0.687,     10.13,   0.00000,      1.53,    184.19,    281.41,
