Source DataFile                                           ,    DATE   ,   TIME  ,    Time__mSec   , RFID_User_Data      , Barcode_Data        ,     PIF ,        Lon,         Lat, GPS_stat,    LEDSel,   Light_1,   Light_2,   Light_3,   Light_4,   Light_5,   Light_6, Dur-Wat,      ChiSq,  QARredMax,        Fo,        Fm,     Fv/Fm,       Sig,         p,    Alp1QA,    Tau1QA,    Alp2QA,    Tau2QA,    Alp3QA,    Tau3QA,   alpCarQ,   tauCarQ,  alpP680Q,     Alpha,        Ek,      Pmax,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:34:40,    1685626480073,--Not Acquired--     ,--Not Acquired--     ,   515.92,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     5.1956,     0.9249,     36.90,     95.72,    0.6145,    142.11,    0.0190,    0.3783,       411,    0.3604,      1454,    0.2614,     14627,     0.270,     25.63,   0.00000,      0.86,    258.22,    222.49,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:34:51,    1685626490936,--Not Acquired--     ,--Not Acquired--     ,   535.54,     0.0000,      0.0000,  NO DATA,    '10000,    320.00,      0.00,      0.00,      0.00,      0.00,      0.00,   121  ,     7.5782,     0.9311,     83.07,    110.51,    0.2483,    155.68,    0.0000,    0.6809,       631,    0.1751,      3639,    0.1440,     19813,     0.169,     18.25,   0.00000,      0.94,    272.09,    255.09,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:34:52,    1685626492784,--Not Acquired--     ,--Not Acquired--     ,   515.90,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.2296,     0.9242,     36.86,     95.93,    0.6157,    144.42,    0.0140,    0.4024,       415,    0.3568,      1482,    0.2408,     14679,     0.270,     26.01,   0.00000,      0.87,    270.81,    236.69,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:03,    1685626503624,--Not Acquired--     ,--Not Acquired--     ,   524.30,     0.0000,      0.0000,  NO DATA,    '10000,    160.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     6.7806,     0.9335,     63.97,    102.91,    0.3784,    155.83,    0.0000,    0.6725,       648,    0.1412,      3447,    0.1863,     24776,     0.253,     15.37,   0.00000,      0.94,    192.42,    180.58,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:05,    1685626505486,--Not Acquired--     ,--Not Acquired--     ,   516.08,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     2.9126,     0.9260,     36.61,     94.04,    0.6107,    143.45,    0.0450,    0.3943,       405,    0.3758,      1503,    0.2299,     15339,     0.301,     22.88,   0.00000,      0.88,    269.05,    236.18,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:16,    1685626516334,--Not Acquired--     ,--Not Acquired--     ,   519.50,     0.0000,      0.0000,  NO DATA,    '10000,     80.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.9306,     0.9264,     51.07,     97.84,    0.4781,    151.52,    0.0180,    0.6001,       538,    0.2121,      1966,    0.1878,     27373,     0.484,     10.64,   0.00000,      0.92,    185.39,    170.31,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:18,    1685626518191,--Not Acquired--     ,--Not Acquired--     ,   516.56,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   211  ,     2.9210,     0.9327,     36.64,     92.64,    0.6045,    143.95,    0.0860,    0.3889,       435,    0.3879,      1511,    0.2232,     16100,     0.329,     19.88,   0.00000,      0.89,    259.10,    231.73,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:29,    1685626529037,--Not Acquired--     ,--Not Acquired--     ,   518.18,     0.0000,      0.0000,  NO DATA,    '10000,     40.00,      0.00,      0.00,      0.00,      0.00,      0.00,   112  ,     1.2782,     0.9404,     43.18,     93.48,    0.5381,    157.94,    0.1470,    0.5715,       521,    0.2455,      1671,    0.1830,     24118,     0.459,     13.27,   0.00000,      1.01,    196.16,    197.53,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:31,    1685626530892,--Not Acquired--     ,--Not Acquired--     ,   516.58,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.7546,     0.9343,     36.78,     92.12,    0.6007,    144.53,    0.1210,    0.3937,       416,    0.3954,      1527,    0.2109,     17094,     0.349,     18.78,   0.00000,      0.91,    253.97,    231.14,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:41,    1685626541755,--Not Acquired--     ,--Not Acquired--     ,   516.88,     0.0000,      0.0000,  NO DATA,    '10000,     20.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.5969,     0.9395,     41.33,     93.03,    0.5558,    156.54,    0.1550,    0.5325,       484,    0.2871,      1610,    0.1804,     21750,     0.477,     13.61,   0.00000,      1.00,    218.03,    218.10,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:43,    1685626543607,--Not Acquired--     ,--Not Acquired--     ,   516.68,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     1.8604,     0.9318,     36.89,     93.32,    0.6047,    142.74,    0.0970,    0.4099,       434,    0.3663,      1565,    0.2238,     16472,     0.368,     17.97,   0.00000,      0.89,    255.19,    227.28,
C:\LIFT\DATA\PICO\PICO_202306011036_JuNa1189_445_data.csv , 2023/06/01, 10:35:54,    1685626554459,--Not Acquired--     ,--Not Acquired--     ,   516.20,     0.0000,      0.0000,  NO DATA,    '10000,      0.00,      0.00,      0.00,      0.00,      0.00,      0.00,   111  ,     6.3703,     0.9444,     38.02,     94.06,    0.5957,    138.24,    0.2120,    0.4312,       496,    0.3465,      1951,    0.2223,     20634,     1.015,      7.13,   0.00000,      0.91,    205.30,    185.80,
