"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
15.11.23;09:20:40;P.+F. SP;SP;F_231115_092040_0; 0.0;36;;0.0000;0.1428;0.1599;;0.1509;0.056;;;0.853;0.925;0.018;0.020;0.037;0.527;0.498;0.925;0.980;0.004;0.054;0.833;0.060;0.107;12.601;
15.11.23;09:20:50;P.+F. SP;SP;F_231115_092050_0; 0.0;48;;0.0000;0.1424;0.1595;;0.1511;0.053;;;1.058;0.927;0.021;0.023;0.041;0.491;0.463;0.927;0.978;0.004;0.054;0.826;0.065;0.108;16.658;
15.11.23;09:21:00;P.+F. SP;SP;F_231115_092100_0; 0.0;60;;0.0000;0.1419;0.1589;;0.1514;0.047;;;1.194;0.928;0.025;0.026;0.048;0.445;0.417;0.928;0.974;0.002;0.055;0.886;0.030;0.084;22.328;
15.11.23;09:21:10;P.+F. SP;SP;F_231115_092110_0; 0.0;105;;0.0000;0.1418;0.1587;;0.1530;0.036;;;1.578;0.938;0.026;0.027;0.050;0.336;0.311;0.938;0.973;0.008;0.052;0.730;0.126;0.144;32.180;
15.11.23;09:21:20;P.+F. SP;SP;F_231115_092120_0; 0.0;162;;0.0000;0.1418;0.1586;;0.1542;0.028;;;1.921;0.945;0.026;0.028;0.051;0.265;0.244;0.945;0.973;0.010;0.050;0.664;0.164;0.172;45.154;
15.11.23;09:21:30;P.+F. SP;SP;F_231115_092130_0; 0.0;199;;0.0000;0.1421;0.1591;;0.1551;0.025;;;2.075;0.951;0.024;0.025;0.046;0.233;0.213;0.951;0.975;0.015;0.049;0.572;0.243;0.185;47.791;
15.11.23;09:21:40;P.+F. SP;SP;F_231115_092140_0; 0.0;290;;0.0000;0.1418;0.1587;;0.1555;0.020;;;2.463;0.953;0.026;0.028;0.050;0.190;0.173;0.953;0.973;0.006;0.052;0.759;0.099;0.143;92.400;
15.11.23;09:21:50;P.+F. SP;SP;F_231115_092150_0; 0.0;410;;0.0000;0.1418;0.1586;;0.1561;0.016;;;2.786;0.957;0.027;0.028;0.051;0.152;0.138;0.957;0.973;0.021;0.065;0.733;0.347;-0.080;126.214;
15.11.23;09:22:00;P.+F. SP;SP;F_231115_092200_0; 0.0;550;;0.0000;0.1408;0.1575;;0.1565;0.006;;;1.378;0.960;0.034;0.036;0.064;0.056;0.051;0.960;0.965;0.023;0.060;0.606;0.387;0.008;139.970;
15.11.23;09:22:10;P.+F. SP;SP;F_231115_092210_0; 0.0;26;;0.0000;0.1402;0.1567;;0.1491;0.048;;;0.529;0.914;0.037;0.041;0.073;0.460;0.433;0.914;0.961;0.007;0.060;0.880;0.113;0.007;9.610;
15.11.23;09:22:13;LC-Stop;LCE;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:17;New Record;NR;MR2;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:19;MC-Start;MCB;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:19;Manual;SK;S_231115_092319; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:29;MC-Stop;MCE;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:30;P700-Cal.;SK;S_231115_092330; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:37;LC-Start;LCB;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:37;Manual;SK;S_231115_092337; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:38;Fo-Det.;Fo;; 0.0;0;;0.0000;0.1499;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:23:39;Fm-Det.;SP;F_231115_092339_0; 0.0;0;;0.0000;0.1499;0.1554;;0.1478;0.035;;;0.000;0.965;0.000;0.000;0.000;1.000;1.000;0.951;1.000;-0.009;0.021;;;;;
15.11.23;09:23:47;Pm.-Det.;SP;F_231115_092347_0; 0.0;26;;0.0000;0.1499;0.1554;;0.1515;0.025;;;0.270;0.975;0.000;0.000;0.000;0.706;0.699;0.975;1.000;-0.004;0.039;1.000;0.000;0.000;10.920;
15.11.23;09:24:01;P.+F. SP;SP;F_231115_092401_0; 0.0;26;;0.0000;0.1495;0.1549;;0.1509;0.025;;;0.278;0.971;0.003;0.003;0.006;0.731;0.724;0.971;0.997;-0.009;0.032;1.000;0.000;0.000;10.920;
15.11.23;09:24:11;P.+F. SP;SP;F_231115_092411_0; 0.0;36;;0.0000;0.1477;0.1530;;0.1495;0.022;;;0.340;0.962;0.015;0.016;0.030;0.652;0.644;0.962;0.985;-0.000;0.038;1.000;0.000;0.000;15.120;
15.11.23;09:24:21;P.+F. SP;SP;F_231115_092421_0; 0.0;48;;0.0000;0.1477;0.1530;;0.1496;0.022;;;0.441;0.963;0.015;0.016;0.030;0.635;0.627;0.963;0.985;0.003;0.035;0.842;0.073;0.086;16.968;
15.11.23;09:24:31;P.+F. SP;SP;F_231115_092431_0; 0.0;60;;0.0000;0.1467;0.1519;;0.1491;0.019;;;0.472;0.960;0.022;0.023;0.043;0.547;0.539;0.960;0.978;-0.003;0.037;1.000;0.000;0.000;25.200;
15.11.23;09:24:41;P.+F. SP;SP;F_231115_092441_0; 0.0;105;;0.0000;0.1475;0.1527;;0.1504;0.015;;;0.679;0.968;0.017;0.017;0.033;0.447;0.439;0.968;0.983;-0.002;0.044;1.000;0.000;0.000;44.100;
15.11.23;09:24:51;P.+F. SP;SP;F_231115_092451_0; 0.0;162;;0.0000;0.1473;0.1526;;0.1509;0.011;;;0.732;0.972;0.018;0.018;0.035;0.313;0.305;0.972;0.982;0.004;0.042;0.973;0.113;-0.086;66.172;
15.11.23;09:25:01;P.+F. SP;SP;F_231115_092501_0; 0.0;199;;0.0000;0.1477;0.1530;;0.1518;0.008;;;0.641;0.977;0.015;0.016;0.030;0.223;0.217;0.977;0.984;0.010;0.040;0.757;0.266;-0.023;63.256;
15.11.23;09:25:11;P.+F. SP;SP;F_231115_092511_0; 0.0;290;;0.0000;0.1464;0.1516;;0.1513;0.002;;;0.216;0.974;0.024;0.025;0.047;0.052;0.050;0.974;0.976;0.011;0.037;0.654;0.289;0.057;79.678;
15.11.23;09:25:21;P.+F. SP;SP;F_231115_092521_0; 0.0;410;;0.0000;0.1480;0.1533;;0.1532;0.000;;;0.043;0.986;0.014;0.014;0.026;0.007;0.007;0.986;0.986;0.019;0.045;0.683;0.488;-0.170;117.585;
15.11.23;09:25:31;P.+F. SP;SP;F_231115_092531_0; 0.0;550;;0.0000;0.1481;0.1534;;0.1534;0.000;;;0.000;0.987;0.013;0.013;0.025;0.000;0.000;0.987;0.987;0.003;0.035;0.826;0.077;0.097;190.921;
15.11.23;09:25:41;P.+F. SP;SP;F_231115_092541_0; 0.0;26;;0.0000;0.1492;0.1546;;0.1526;0.013;;;0.142;0.982;0.005;0.005;0.010;0.373;0.365;0.982;0.995;-0.008;0.030;0.971;0.000;0.029;10.603;
15.11.23;09:25:44;LC-Stop;LCE;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:26:31;New Record;NR;MR3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:26:36;MC-Start;MCB;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:26:36;Manual;SK;S_231115_092636; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:26:47;MC-Stop;MCE;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:26:49;P700-Cal.;SK;S_231115_092649; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:27:21;LC-Start;LCB;LC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:27:21;Manual;SK;S_231115_092721; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:27:23;Fo-Det.;Fo;; 0.0;0;;0.0000;0.1486;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:27:24;Fm-Det.;SP;F_231115_092724_0; 0.0;26;;0.0000;0.1486;0.1594;;0.1505;0.068;;;0.740;0.945;0.000;0.000;0.000;0.817;0.806;0.945;1.000;0.012;0.061;;;;;
15.11.23;09:27:31;Pm.-Det.;SP;F_231115_092731_0; 0.0;26;;0.0000;0.1498;0.1608;;0.1528;0.050;;;0.542;0.951;0.000;0.000;0.000;0.725;0.711;0.959;1.009;-0.004;0.069;1.000;0.000;0.000;10.920;
15.11.23;09:27:45;P.+F. SP;SP;F_231115_092745_0; 0.0;26;;0.0000;0.1483;0.1590;;0.1502;0.055;;;0.603;0.943;0.002;0.002;0.004;0.816;0.806;0.943;0.998;-0.002;0.062;0.912;0.000;0.088;9.961;
15.11.23;09:27:55;P.+F. SP;SP;F_231115_092755_0; 0.0;36;;0.0000;0.1489;0.1598;;0.1514;0.052;;;0.791;0.948;0.000;0.000;0.000;0.770;0.758;0.950;1.003;0.000;0.068;0.982;0.003;0.015;14.850;
15.11.23;09:28:05;P.+F. SP;SP;F_231115_092805_0; 0.0;48;;0.0000;0.1490;0.1599;;0.1512;0.055;;;1.100;0.946;0.000;0.000;0.000;0.803;0.791;0.949;1.004;-0.001;0.069;1.000;0.000;0.000;20.160;
15.11.23;09:28:15;P.+F. SP;SP;F_231115_092815_0; 0.0;60;;0.0000;0.1490;0.1599;;0.1512;0.054;;;1.370;0.946;0.000;0.000;0.000;0.799;0.788;0.949;1.003;0.010;0.073;0.914;0.139;-0.052;23.022;
15.11.23;09:28:25;P.+F. SP;SP;F_231115_092825_0; 0.0;105;;0.0000;0.1489;0.1598;;0.1519;0.049;;;2.178;0.951;0.000;0.000;0.000;0.727;0.713;0.953;1.003;0.014;0.073;0.847;0.206;-0.053;37.349;
15.11.23;09:28:35;P.+F. SP;SP;F_231115_092835_0; 0.0;162;;0.0000;0.1483;0.1591;;0.1521;0.044;;;2.996;0.954;0.001;0.002;0.003;0.651;0.634;0.954;0.998;0.009;0.062;0.767;0.131;0.102;52.191;
15.11.23;09:28:45;P.+F. SP;SP;F_231115_092845_0; 0.0;199;;0.0000;0.1480;0.1587;;0.1525;0.039;;;3.240;0.957;0.004;0.004;0.008;0.574;0.557;0.957;0.996;0.009;0.066;0.818;0.137;0.045;68.359;
15.11.23;09:28:55;P.+F. SP;SP;F_231115_092855_0; 0.0;290;;0.0000;0.1477;0.1583;;0.1534;0.031;;;3.802;0.963;0.006;0.006;0.012;0.463;0.446;0.963;0.994;0.028;0.085;0.832;0.398;-0.230;101.335;
15.11.23;09:29:05;P.+F. SP;SP;F_231115_092905_0; 0.0;410;;0.0000;0.1469;0.1574;;0.1535;0.025;;;4.255;0.963;0.012;0.012;0.023;0.369;0.353;0.963;0.988;0.028;0.075;0.678;0.400;-0.078;116.752;
15.11.23;09:29:15;P.+F. SP;SP;F_231115_092915_0; 0.0;550;;0.0000;0.1458;0.1562;;0.1528;0.022;;;5.000;0.959;0.019;0.020;0.038;0.325;0.310;0.959;0.980;0.034;0.083;0.708;0.493;-0.200;163.455;
15.11.23;09:29:25;P.+F. SP;SP;F_231115_092925_0; 0.0;26;;0.0000;0.1469;0.1575;;0.1457;0.075;;;0.817;0.922;0.003;0.012;0.023;1.000;1.000;0.914;0.988;-0.008;0.068;1.000;0.000;0.000;10.920;
15.11.23;09:29:28;LC-Stop;LCE;LC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:37:26;New Record;NR;MR4;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:37:30;MC-Start;MCB;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:37:30;Manual;SK;S_231115_093730; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:37:41;MC-Stop;MCE;MC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:37:43;P700-Cal.;SK;S_231115_093743; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:42:13;LC-Start;LCB;LC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:42:13;Manual;SK;S_231115_094213; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:42:14;Fo-Det.;Fo;; 0.0;0;;0.0000;0.1024;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:42:15;Fm-Det.;SP;F_231115_094215_0; 0.0;26;;0.0000;0.1024;0.1560;;0.1267;0.344;;;3.753;0.812;0.000;0.000;0.000;0.548;0.443;0.812;1.000;-0.030;0.019;;;;;
15.11.23;09:42:22;Pm.-Det.;SP;F_231115_094222_0; 0.0;26;;0.0000;0.1019;0.1548;;0.1207;0.220;;;2.403;0.774;0.006;0.008;0.013;0.644;0.543;0.774;0.992;0.002;0.051;0.952;0.048;0.000;10.397;
15.11.23;09:42:36;P.+F. SP;SP;F_231115_094236_0; 0.0;26;;0.0000;0.1014;0.1538;;0.1195;0.223;;;2.436;0.766;0.011;0.015;0.024;0.655;0.556;0.766;0.985;-0.012;0.045;1.000;0.000;0.000;10.920;
15.11.23;09:42:46;P.+F. SP;SP;F_231115_094246_0; 0.0;36;;0.0000;0.1010;0.1529;;0.1200;0.215;;;3.248;0.769;0.016;0.021;0.034;0.634;0.533;0.769;0.980;-0.007;0.049;1.000;0.000;0.000;15.120;
15.11.23;09:42:56;P.+F. SP;SP;F_231115_094256_0; 0.0;48;;0.0000;0.1009;0.1526;;0.1204;0.211;;;4.249;0.772;0.018;0.023;0.037;0.622;0.522;0.772;0.978;-0.013;0.041;1.000;0.000;0.000;20.160;
15.11.23;09:43:06;P.+F. SP;SP;F_231115_094306_0; 0.0;60;;0.0000;0.1000;0.1506;;0.1204;0.201;;;5.056;0.771;0.028;0.036;0.058;0.598;0.497;0.771;0.965;0.005;0.045;0.789;0.098;0.113;19.891;
15.11.23;09:43:16;P.+F. SP;SP;F_231115_094316_0; 0.0;105;;0.0000;0.1003;0.1513;;0.1259;0.168;;;7.404;0.807;0.025;0.031;0.050;0.499;0.397;0.807;0.970;0.012;0.049;0.723;0.231;0.046;31.895;
15.11.23;09:43:26;P.+F. SP;SP;F_231115_094326_0; 0.0;162;;0.0000;0.1001;0.1507;;0.1302;0.136;;;9.270;0.834;0.029;0.035;0.056;0.406;0.312;0.834;0.966;0.006;0.053;0.917;0.122;-0.039;62.405;
15.11.23;09:43:36;P.+F. SP;SP;F_231115_094336_0; 0.0;199;;0.0000;0.1001;0.1507;;0.1326;0.120;;;10.036;0.850;0.030;0.035;0.056;0.357;0.270;0.850;0.966;0.004;0.051;0.928;0.072;-0.000;77.541;
15.11.23;09:43:46;P.+F. SP;SP;F_231115_094346_0; 0.0;290;;0.0000;0.0996;0.1495;;0.1354;0.095;;;11.534;0.867;0.038;0.044;0.069;0.283;0.208;0.867;0.958;0.016;0.050;0.667;0.314;0.019;81.221;
15.11.23;09:43:56;P.+F. SP;SP;F_231115_094356_0; 0.0;410;;0.0000;0.0993;0.1489;;0.1385;0.070;;;12.117;0.887;0.042;0.048;0.075;0.211;0.151;0.887;0.954;0.016;0.053;0.729;0.317;-0.045;125.495;
15.11.23;09:44:06;P.+F. SP;SP;F_231115_094406_0; 0.0;550;;0.0000;0.0984;0.1470;;0.1392;0.053;;;12.209;0.892;0.055;0.062;0.095;0.160;0.113;0.892;0.942;0.013;0.050;0.723;0.261;0.016;166.998;
15.11.23;09:44:16;P.+F. SP;SP;F_231115_094416_0; 0.0;26;;0.0000;0.0993;0.1489;;0.1120;0.248;;;2.703;0.718;0.034;0.048;0.075;0.743;0.658;0.718;0.954;-0.004;0.037;0.814;0.000;0.186;8.887;
15.11.23;09:44:19;LC-Stop;LCE;LC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:45:20;New Record;NR;MR5;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:45:23;MC-Start;MCB;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:45:23;Manual;SK;S_231115_094523; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:45:34;MC-Stop;MCE;MC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:45:35;P700-Cal.;SK;S_231115_094535; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:48:31;LC-Start;LCB;LC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:48:31;Manual;SK;S_231115_094831; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:48:32;Fo-Det.;Fo;; 0.0;0;;0.0000;0.1007;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:48:33;Fm-Det.;SP;F_231115_094833_0; 0.0;0;;0.0000;0.1007;0.1497;;0.1096;0.327;;;0.000;0.732;0.000;0.000;0.000;0.819;0.753;0.732;1.000;0.021;0.063;;;;;
15.11.23;09:48:41;Pm.-Det.;SP;F_231115_094841_0; 0.0;26;;0.0000;0.1003;0.1487;;0.1142;0.232;;;2.533;0.763;0.005;0.007;0.012;0.712;0.625;0.763;0.993;0.004;0.063;0.940;0.060;0.000;10.265;
15.11.23;09:48:55;P.+F. SP;SP;F_231115_094855_0; 0.0;26;;0.0000;0.0999;0.1479;;0.1129;0.237;;;2.584;0.754;0.009;0.012;0.020;0.729;0.645;0.754;0.988;-0.005;0.054;0.944;0.000;0.056;10.309;
15.11.23;09:49:05;P.+F. SP;SP;F_231115_094905_0; 0.0;36;;0.0000;0.0996;0.1473;;0.1135;0.229;;;3.466;0.758;0.012;0.016;0.027;0.708;0.622;0.758;0.984;0.000;0.052;0.818;0.015;0.166;12.371;
15.11.23;09:49:15;P.+F. SP;SP;F_231115_094915_0; 0.0;48;;0.0000;0.0995;0.1469;;0.1140;0.224;;;4.518;0.761;0.014;0.019;0.031;0.694;0.605;0.761;0.981;0.013;0.060;0.747;0.206;0.047;15.062;
15.11.23;09:49:25;P.+F. SP;SP;F_231115_094925_0; 0.0;60;;0.0000;0.0995;0.1471;;0.1156;0.215;;;5.406;0.772;0.014;0.018;0.029;0.663;0.571;0.772;0.983;-0.004;0.048;0.826;0.000;0.174;20.822;
15.11.23;09:49:35;P.+F. SP;SP;F_231115_094935_0; 0.0;105;;0.0000;0.0993;0.1466;;0.1199;0.182;;;8.032;0.801;0.017;0.021;0.035;0.565;0.468;0.801;0.979;0.008;0.057;0.781;0.123;0.096;34.425;
15.11.23;09:49:45;P.+F. SP;SP;F_231115_094945_0; 0.0;162;;0.0000;0.0992;0.1463;;0.1242;0.151;;;10.275;0.829;0.020;0.024;0.038;0.469;0.374;0.829;0.977;0.016;0.063;0.747;0.253;0.000;50.840;
15.11.23;09:49:55;P.+F. SP;SP;F_231115_094955_0; 0.0;199;;0.0000;0.0989;0.1457;;0.1265;0.132;;;11.014;0.845;0.023;0.028;0.044;0.410;0.321;0.845;0.973;-0.003;0.042;0.709;0.000;0.291;59.297;
15.11.23;09:50:05;P.+F. SP;SP;F_231115_095005_0; 0.0;290;;0.0000;0.0987;0.1452;;0.1301;0.104;;;12.664;0.869;0.027;0.031;0.050;0.324;0.246;0.869;0.970;0.009;0.041;0.511;0.145;0.344;62.207;
15.11.23;09:50:15;P.+F. SP;SP;F_231115_095015_0; 0.0;410;;0.0000;0.0986;0.1450;;0.1338;0.077;;;13.313;0.894;0.029;0.033;0.052;0.241;0.178;0.894;0.968;0.018;0.058;0.634;0.286;0.080;109.170;
15.11.23;09:50:25;P.+F. SP;SP;F_231115_095025_0; 0.0;550;;0.0000;0.0981;0.1440;;0.1359;0.057;;;13.096;0.907;0.036;0.040;0.063;0.178;0.128;0.907;0.962;0.024;0.059;0.557;0.382;0.061;128.614;
15.11.23;09:50:35;P.+F. SP;SP;F_231115_095035_0; 0.0;26;;0.0000;0.0985;0.1449;;0.1091;0.247;;;2.696;0.729;0.024;0.033;0.053;0.771;0.696;0.729;0.968;0.001;0.059;0.924;0.024;0.052;10.091;
15.11.23;09:50:38;LC-Stop;LCE;LC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:51:30;MC-Start;MCB;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:51:30;Manual;SK;S_231115_095130; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:51:41;MC-Stop;MCE;MC7;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:51:43;P700-Cal.;SK;S_231115_095143; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:54:49;LC-Start;LCB;LC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:54:49;Manual;SK;S_231115_095449; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:54:50;Fo-Det.;Fo;; 0.0;0;;0.0000;0.0984;;;;;;;;;;;;;;;;;;;;;;
15.11.23;09:54:51;Fm-Det.;SP;F_231115_095451_0; 0.0;26;;0.0000;0.0984;0.1464;;0.1138;0.327;;;3.574;0.777;0.000;0.000;0.000;0.680;0.588;0.777;1.000;-0.030;0.025;;;;;
15.11.23;09:54:58;Pm.-Det.;SP;F_231115_095458_0; 0.0;26;;0.0000;0.0977;0.1448;;0.1110;0.233;;;2.547;0.759;0.008;0.011;0.018;0.718;0.632;0.759;0.989;-0.000;0.056;1.000;0.000;0.000;10.920;
15.11.23;09:55:12;P.+F. SP;SP;F_231115_095512_0; 0.0;26;;0.0000;0.0975;0.1443;;0.1098;0.239;;;2.606;0.750;0.011;0.015;0.024;0.736;0.654;0.750;0.986;-0.015;0.039;0.959;0.000;0.041;10.478;
15.11.23;09:55:22;P.+F. SP;SP;F_231115_095522_0; 0.0;36;;0.0000;0.0973;0.1438;;0.1106;0.231;;;3.489;0.756;0.013;0.018;0.029;0.713;0.627;0.756;0.983;-0.005;0.051;0.987;0.000;0.013;14.930;
15.11.23;09:55:32;P.+F. SP;SP;F_231115_095532_0; 0.0;48;;0.0000;0.0971;0.1434;;0.1116;0.222;;;4.476;0.762;0.016;0.020;0.033;0.688;0.599;0.762;0.980;0.000;0.059;1.000;0.009;-0.009;20.160;
15.11.23;09:55:42;P.+F. SP;SP;F_231115_095542_0; 0.0;60;;0.0000;0.0971;0.1434;;0.1124;0.216;;;5.450;0.768;0.016;0.021;0.033;0.670;0.579;0.768;0.980;0.000;0.050;0.878;0.007;0.115;22.117;
15.11.23;09:55:52;P.+F. SP;SP;F_231115_095552_0; 0.0;105;;0.0000;0.0968;0.1428;;0.1166;0.183;;;8.084;0.797;0.020;0.025;0.041;0.569;0.473;0.797;0.976;0.005;0.058;0.933;0.091;-0.024;41.151;
15.11.23;09:56:02;P.+F. SP;SP;F_231115_095602_0; 0.0;162;;0.0000;0.0965;0.1422;;0.1208;0.150;;;10.220;0.826;0.024;0.029;0.047;0.468;0.374;0.826;0.971;0.003;0.051;0.850;0.048;0.102;57.848;
15.11.23;09:56:12;P.+F. SP;SP;F_231115_095612_0; 0.0;199;;0.0000;0.0964;0.1419;;0.1228;0.135;;;11.258;0.839;0.026;0.031;0.050;0.420;0.330;0.839;0.970;0.013;0.062;0.865;0.227;-0.091;72.267;
15.11.23;09:56:22;P.+F. SP;SP;F_231115_095622_0; 0.0;290;;0.0000;0.0962;0.1414;;0.1268;0.104;;;12.612;0.866;0.030;0.035;0.056;0.324;0.246;0.866;0.966;0.015;0.063;0.846;0.265;-0.111;103.038;
15.11.23;09:56:32;P.+F. SP;SP;F_231115_095632_0; 0.0;410;;0.0000;0.0962;0.1415;;0.1302;0.080;;;13.711;0.890;0.031;0.035;0.055;0.249;0.184;0.890;0.967;0.008;0.044;0.646;0.134;0.220;111.243;
15.11.23;09:56:42;P.+F. SP;SP;F_231115_095642_0; 0.0;550;;0.0000;0.0960;0.1410;;0.1316;0.067;;;15.373;0.899;0.034;0.038;0.060;0.209;0.152;0.899;0.963;0.028;0.069;0.739;0.494;-0.233;170.735;
15.11.23;09:56:52;P.+F. SP;SP;F_231115_095652_0; 0.0;26;;0.0000;0.0962;0.1414;;0.1061;0.249;;;2.723;0.725;0.026;0.035;0.056;0.780;0.707;0.725;0.966;0.001;0.067;1.000;0.020;-0.020;10.920;
15.11.23;09:56:55;LC-Stop;LCE;LC6;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:01:01;New Record;NR;MR6;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:06:49;MC-Start;MCB;MC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:06:49;Manual;SK;S_231115_100649; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:07:00;MC-Stop;MCE;MC8;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:07:08;MC-Start;MCB;MC9;;;;;;;;;;;;;;;;;;;;;;;;;;;
15.11.23;10:07:08;Manual;SK;S_231115_100708; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
