"Date";"Time";"Action";"ID";"Name";"Temp";"PAR";"F(I)/Fo calc";"F(I)";"Fo,Fo'";"Fm,Fm'";"FMTm";"F";"Y(II)";"Y(4S)";"k/ocs";"ETR(II)";"Y(NO)";"Y(NPQ)";"NPQ";"qN";"qP";"qL";"F/Fm";"Fm'/Fm";"P700ox";"P700m,P700m'";"Y(I)";"Y(ND)";"Y(NA)";"ETR(I)";
13.11.23;09:58:11;P.+F. SP;SP;F_231113_095811_0; 0.0;290;;0.0000;0.4192;1.3758;;1.1815;0.141;;;17.200;0.745;0.114;0.152;0.167;0.203;0.072;0.745;0.868;0.071;0.185;0.687;0.425;-0.112;83.700;
13.11.23;09:58:21;P.+F. SP;SP;F_231113_095821_0; 0.0;410;;0.0000;0.4168;1.3497;;1.2210;0.095;;;16.421;0.770;0.135;0.175;0.188;0.138;0.047;0.770;0.851;0.069;0.172;0.620;0.414;-0.034;106.760;
13.11.23;09:58:31;P.+F. SP;SP;F_231113_095831_0; 0.0;550;;0.0000;0.4140;1.3209;;1.2340;0.066;;;15.188;0.778;0.156;0.200;0.210;0.096;0.032;0.778;0.833;0.072;0.160;0.528;0.432;0.040;122.055;
13.11.23;09:58:41;P.+F. SP;SP;F_231113_095841_0; 0.0;720;;0.0000;0.4103;1.2844;;1.2278;0.044;;;13.335;0.774;0.181;0.234;0.239;0.065;0.022;0.774;0.810;0.099;0.183;0.504;0.597;-0.101;152.418;
13.11.23;09:58:44;LC-Stop;LCE;LC1;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:05;New Record;NR;MR2;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:10;MC-Start;MCB;MC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:10;Manual;SK;S_231113_100010; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:21;MC-Stop;MCE;MC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:23;P700-Cal.;SK;S_231113_100023; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:31;LC-Start;LCB;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:32;Manual;SK;S_231113_100032; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:33;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4384;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:00:34;Fm-Det.;SP;F_231113_100034_0; 0.0;0;;0.0000;0.4384;1.3115;;0.6336;0.666;;;0.000;0.483;0.000;0.000;0.000;0.776;0.537;0.483;1.000;-0.021;0.131;;;;;
13.11.23;10:00:42;Pm.-Det.;SP;F_231113_100042_0; 0.0;26;;0.0000;0.4367;1.2970;;0.6913;0.467;;;5.100;0.527;0.006;0.011;0.015;0.704;0.445;0.527;0.989;0.003;0.189;0.985;0.015;0.000;10.761;
13.11.23;10:00:56;P.+F. SP;SP;F_231113_100056_0; 0.0;26;;0.0000;0.4341;1.2744;;0.6245;0.510;;;5.569;0.476;0.014;0.029;0.038;0.773;0.538;0.476;0.972;-0.002;0.195;1.000;0.000;0.000;10.920;
13.11.23;10:01:06;P.+F. SP;SP;F_231113_100106_0; 0.0;36;;0.0000;0.4333;1.2671;;0.6585;0.480;;;7.262;0.502;0.018;0.035;0.045;0.730;0.480;0.502;0.966;0.004;0.191;0.991;0.021;-0.012;14.989;
13.11.23;10:01:16;P.+F. SP;SP;F_231113_100116_0; 0.0;48;;0.0000;0.4322;1.2580;;0.6931;0.449;;;9.053;0.528;0.022;0.043;0.054;0.684;0.427;0.528;0.959;-0.004;0.180;0.973;0.000;0.027;19.623;
13.11.23;10:01:26;P.+F. SP;SP;F_231113_100126_0; 0.0;60;;0.0000;0.4309;1.2469;;0.7253;0.418;;;10.542;0.553;0.029;0.052;0.065;0.639;0.380;0.553;0.951;0.018;0.184;0.878;0.094;0.028;22.119;
13.11.23;10:01:36;P.+F. SP;SP;F_231113_100136_0; 0.0;105;;0.0000;0.4293;1.2337;;0.8341;0.324;;;14.284;0.636;0.040;0.063;0.079;0.497;0.256;0.636;0.941;0.018;0.172;0.815;0.095;0.090;35.932;
13.11.23;10:01:46;P.+F. SP;SP;F_231113_100146_0; 0.0;162;;0.0000;0.4279;1.2220;;0.9247;0.243;;;16.552;0.705;0.052;0.073;0.090;0.374;0.173;0.705;0.932;0.022;0.169;0.775;0.118;0.107;52.745;
13.11.23;10:01:56;P.+F. SP;SP;F_231113_100156_0; 0.0;199;;0.0000;0.4260;1.2070;;0.9572;0.207;;;17.298;0.730;0.063;0.087;0.106;0.320;0.142;0.730;0.920;0.042;0.172;0.686;0.222;0.093;57.305;
13.11.23;10:02:06;P.+F. SP;SP;F_231113_100206_0; 0.0;290;;0.0000;0.4241;1.1920;;1.0161;0.148;;;17.972;0.775;0.078;0.100;0.121;0.229;0.096;0.775;0.909;0.039;0.161;0.641;0.209;0.150;78.086;
13.11.23;10:02:16;P.+F. SP;SP;F_231113_100216_0; 0.0;410;;0.0000;0.4216;1.1722;;1.0540;0.101;;;17.363;0.804;0.096;0.119;0.140;0.157;0.063;0.804;0.894;0.039;0.141;0.541;0.204;0.255;93.214;
13.11.23;10:02:26;P.+F. SP;SP;F_231113_100226_0; 0.0;550;;0.0000;0.4186;1.1494;;1.0694;0.070;;;16.067;0.815;0.115;0.141;0.163;0.109;0.043;0.815;0.876;0.050;0.147;0.515;0.263;0.222;119.061;
13.11.23;10:02:36;P.+F. SP;SP;F_231113_100236_0; 0.0;720;;0.0000;0.4151;1.1234;;1.0706;0.047;;;14.210;0.816;0.137;0.167;0.189;0.075;0.029;0.816;0.857;0.061;0.149;0.468;0.321;0.211;141.623;
13.11.23;10:02:39;LC-Stop;LCE;LC2;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:03:34;MC-Start;MCB;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:03:34;Manual;SK;S_231113_100334; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:03:47;MC-Stop;MCE;MC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:03:49;P700-Cal.;SK;S_231113_100349; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:04:26;LC-Start;LCB;LC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:04:27;Manual;SK;S_231113_100427; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:04:28;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4384;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:04:29;Fm-Det.;SP;F_231113_100429_0; 0.0;0;;0.0000;0.4384;1.1416;;0.5340;0.616;;;0.000;0.468;0.000;0.000;0.000;0.864;0.709;0.468;1.000;0.017;0.194;;;;;
13.11.23;10:04:37;Pm.-Det.;SP;F_231113_100437_0; 0.0;26;;0.0000;0.4378;1.1377;;0.6781;0.404;;;4.411;0.594;0.002;0.003;0.005;0.657;0.424;0.594;0.997;0.006;0.187;0.970;0.030;-0.000;10.588;
13.11.23;10:04:51;P.+F. SP;SP;F_231113_100451_0; 0.0;26;;0.0000;0.4338;1.1111;;0.6087;0.452;;;4.938;0.533;0.015;0.027;0.037;0.742;0.529;0.533;0.973;0.007;0.204;1.000;0.036;-0.036;10.920;
13.11.23;10:05:01;P.+F. SP;SP;F_231113_100501_0; 0.0;36;;0.0000;0.4322;1.1007;;0.6305;0.427;;;6.459;0.552;0.021;0.037;0.049;0.703;0.482;0.552;0.964;0.004;0.198;1.000;0.019;-0.019;15.120;
13.11.23;10:05:11;P.+F. SP;SP;F_231113_100511_0; 0.0;48;;0.0000;0.4309;1.0922;;0.6571;0.398;;;8.031;0.576;0.026;0.045;0.060;0.658;0.431;0.576;0.957;0.009;0.196;0.997;0.047;-0.044;20.104;
13.11.23;10:05:21;P.+F. SP;SP;F_231113_100521_0; 0.0;60;;0.0000;0.4291;1.0807;;0.6791;0.372;;;9.365;0.595;0.033;0.056;0.073;0.616;0.389;0.595;0.947;0.015;0.184;0.903;0.083;0.015;22.750;
13.11.23;10:05:31;P.+F. SP;SP;F_231113_100531_0; 0.0;105;;0.0000;0.4277;1.0716;;0.7633;0.288;;;12.688;0.669;0.044;0.065;0.084;0.479;0.268;0.669;0.939;0.008;0.160;0.814;0.040;0.145;35.914;
13.11.23;10:05:41;P.+F. SP;SP;F_231113_100541_0; 0.0;162;;0.0000;0.4259;1.0608;;0.8297;0.218;;;14.823;0.727;0.055;0.076;0.097;0.364;0.187;0.727;0.929;0.011;0.153;0.756;0.061;0.183;51.405;
13.11.23;10:05:51;P.+F. SP;SP;F_231113_100551_0; 0.0;199;;0.0000;0.4238;1.0477;;0.8528;0.186;;;15.548;0.747;0.067;0.090;0.113;0.312;0.155;0.747;0.918;0.009;0.150;0.751;0.050;0.199;62.760;
13.11.23;10:06:01;P.+F. SP;SP;F_231113_100601_0; 0.0;290;;0.0000;0.4215;1.0338;;0.8962;0.133;;;16.210;0.785;0.082;0.104;0.129;0.225;0.106;0.785;0.906;0.026;0.156;0.696;0.138;0.165;84.795;
13.11.23;10:06:11;P.+F. SP;SP;F_231113_100611_0; 0.0;410;;0.0000;0.4189;1.0183;;0.9253;0.091;;;15.730;0.811;0.098;0.121;0.148;0.155;0.070;0.811;0.892;0.016;0.133;0.623;0.087;0.290;107.244;
13.11.23;10:06:21;P.+F. SP;SP;F_231113_100621_0; 0.0;550;;0.0000;0.4152;0.9965;;0.9340;0.063;;;14.488;0.818;0.119;0.146;0.173;0.108;0.048;0.818;0.873;0.029;0.126;0.515;0.155;0.329;119.078;
13.11.23;10:06:31;P.+F. SP;SP;F_231113_100631_0; 0.0;720;;0.0000;0.4115;0.9757;;0.9349;0.042;;;12.645;0.819;0.139;0.170;0.198;0.072;0.032;0.819;0.855;0.026;0.114;0.465;0.142;0.394;140.576;
13.11.23;10:06:34;LC-Stop;LCE;LC3;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:10:45;LC-Start;LCB;LC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:10:45;Manual;SK;S_231113_101045; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:10:46;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4389;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:10:48;Fm-Det.;SP;F_231113_101048_0; 0.0;0;;0.0000;0.4389;1.0030;;0.5533;0.562;;;0.000;0.552;0.000;0.000;0.000;0.797;0.632;0.552;1.000;0.008;0.174;;;;;
13.11.23;10:10:56;Pm.-Det.;SP;F_231113_101056_0; 0.0;26;;0.0000;0.4361;0.9884;;0.6903;0.302;;;3.293;0.688;0.010;0.015;0.021;0.540;0.341;0.688;0.985;0.003;0.168;0.982;0.018;-0.000;10.727;
13.11.23;10:11:10;P.+F. SP;SP;F_231113_101110_0; 0.0;26;;0.0000;0.4337;0.9761;;0.6321;0.352;;;3.849;0.630;0.017;0.028;0.038;0.634;0.435;0.630;0.973;-0.001;0.184;1.000;0.000;0.000;10.920;
13.11.23;10:11:20;P.+F. SP;SP;F_231113_101120_0; 0.0;36;;0.0000;0.4325;0.9702;;0.6489;0.331;;;5.007;0.647;0.022;0.034;0.047;0.597;0.398;0.647;0.967;0.005;0.189;1.000;0.032;-0.032;15.120;
13.11.23;10:11:30;P.+F. SP;SP;F_231113_101130_0; 0.0;48;;0.0000;0.4316;0.9656;;0.6689;0.307;;;6.194;0.667;0.026;0.039;0.053;0.556;0.358;0.667;0.963;-0.007;0.168;1.000;0.000;0.000;20.160;
13.11.23;10:11:40;P.+F. SP;SP;F_231113_101140_0; 0.0;60;;0.0000;0.4304;0.9597;;0.6879;0.283;;;7.137;0.686;0.031;0.045;0.062;0.514;0.321;0.686;0.957;-0.008;0.158;0.988;0.000;0.012;24.887;
13.11.23;10:11:50;P.+F. SP;SP;F_231113_101150_0; 0.0;105;;0.0000;0.4295;0.9551;;0.7533;0.211;;;9.320;0.751;0.038;0.050;0.068;0.384;0.219;0.751;0.952;-0.016;0.135;0.896;0.000;0.104;39.509;
13.11.23;10:12:00;P.+F. SP;SP;F_231113_101200_0; 0.0;162;;0.0000;0.4284;0.9497;;0.8014;0.156;;;10.622;0.799;0.045;0.056;0.076;0.284;0.152;0.799;0.947;0.003;0.136;0.794;0.016;0.190;53.995;
13.11.23;10:12:10;P.+F. SP;SP;F_231113_101210_0; 0.0;199;;0.0000;0.4265;0.9407;;0.8157;0.133;;;11.106;0.813;0.054;0.066;0.089;0.243;0.127;0.813;0.938;-0.003;0.125;0.765;0.000;0.235;63.969;
13.11.23;10:12:20;P.+F. SP;SP;F_231113_101220_0; 0.0;290;;0.0000;0.4251;0.9335;;0.8483;0.091;;;11.116;0.846;0.063;0.074;0.099;0.168;0.084;0.846;0.931;0.002;0.116;0.679;0.012;0.309;82.725;
13.11.23;10:12:30;P.+F. SP;SP;F_231113_101230_0; 0.0;410;;0.0000;0.4230;0.9235;;0.8677;0.060;;;10.393;0.865;0.074;0.086;0.113;0.111;0.054;0.865;0.921;-0.004;0.103;0.636;0.000;0.364;109.554;
13.11.23;10:12:40;P.+F. SP;SP;F_231113_101240_0; 0.0;550;;0.0000;0.4204;0.9114;;0.8740;0.041;;;9.479;0.871;0.088;0.100;0.130;0.076;0.037;0.871;0.909;0.000;0.090;0.533;0.000;0.467;123.062;
13.11.23;10:12:50;P.+F. SP;SP;F_231113_101250_0; 0.0;26;;0.0000;0.4166;0.8938;;0.5473;0.388;;;4.234;0.546;0.067;0.122;0.154;0.726;0.553;0.546;0.891;0.009;0.198;1.000;0.055;-0.055;10.920;
13.11.23;10:12:53;LC-Stop;LCE;LC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:13;New Record;NR;MR3;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:19;MC-Start;MCB;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:19;Manual;SK;S_231113_101919; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:29;MC-Stop;MCE;MC4;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:32;P700-Cal.;SK;S_231113_101932; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:42;LC-Start;LCB;LC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:42;Manual;SK;S_231113_101942; 0.0;0;;;;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:43;Fo-Det.;Fo;; 0.0;0;;0.0000;0.4252;;;;;;;;;;;;;;;;;;;;;;
13.11.23;10:19:44;Fm-Det.;SP;F_231113_101944_0; 0.0;0;;0.0000;0.4252;1.5043;;0.6411;0.717;;;0.000;0.426;0.000;0.000;0.000;0.800;0.531;0.426;1.000;-0.022;0.101;;;;;
13.11.23;10:19:53;Pm.-Det.;SP;F_231113_101953_0; 0.0;26;;0.0000;0.4211;1.4543;;0.6991;0.519;;;5.671;0.465;0.016;0.034;0.042;0.731;0.440;0.465;0.967;0.005;0.165;0.968;0.032;0.000;10.573;
13.11.23;10:20:07;P.+F. SP;SP;F_231113_102007_0; 0.0;26;;0.0000;0.4190;1.4299;;0.6595;0.539;;;5.883;0.438;0.023;0.052;0.063;0.762;0.484;0.438;0.951;-0.005;0.161;1.000;0.000;0.000;10.920;
13.11.23;10:20:17;P.+F. SP;SP;F_231113_102017_0; 0.0;36;;0.0000;0.4176;1.4136;;0.7075;0.500;;;7.553;0.470;0.030;0.064;0.077;0.709;0.418;0.470;0.940;0.007;0.170;0.989;0.044;-0.033;14.949;
13.11.23;10:20:27;P.+F. SP;SP;F_231113_102027_0; 0.0;48;;0.0000;0.4162;1.3979;;0.7567;0.459;;;9.247;0.503;0.038;0.076;0.090;0.653;0.359;0.503;0.929;0.009;0.162;0.930;0.054;0.016;18.758;
13.11.23;10:20:37;P.+F. SP;SP;F_231113_102037_0; 0.0;60;;0.0000;0.4148;1.3819;;0.8006;0.421;;;10.601;0.532;0.047;0.089;0.104;0.601;0.311;0.532;0.919;0.012;0.156;0.876;0.073;0.051;22.083;
13.11.23;10:20:47;P.+F. SP;SP;F_231113_102047_0; 0.0;105;;0.0000;0.4131;1.3634;;0.9389;0.311;;;13.731;0.624;0.064;0.103;0.119;0.447;0.197;0.624;0.906;0.026;0.155;0.787;0.157;0.056;34.700;
13.11.23;10:20:57;P.+F. SP;SP;F_231113_102057_0; 0.0;162;;0.0000;0.4113;1.3435;;1.0382;0.227;;;15.465;0.690;0.083;0.120;0.136;0.328;0.130;0.690;0.893;0.037;0.150;0.690;0.223;0.087;46.955;
13.11.23;10:21:07;P.+F. SP;SP;F_231113_102107_0; 0.0;199;;0.0000;0.4095;1.3249;;1.0726;0.190;;;15.912;0.713;0.097;0.135;0.152;0.276;0.105;0.713;0.881;0.045;0.155;0.670;0.275;0.056;55.995;
13.11.23;10:21:17;P.+F. SP;SP;F_231113_102117_0; 0.0;290;;0.0000;0.4074;1.3034;;1.1317;0.132;;;16.048;0.752;0.116;0.154;0.170;0.192;0.069;0.752;0.866;0.043;0.149;0.641;0.264;0.095;78.083;
13.11.23;10:21:27;P.+F. SP;SP;F_231113_102127_0; 0.0;410;;0.0000;0.4048;1.2773;;1.1646;0.088;;;15.195;0.774;0.138;0.178;0.191;0.129;0.045;0.774;0.849;0.068;0.156;0.534;0.412;0.054;91.951;
13.11.23;10:21:37;P.+F. SP;SP;F_231113_102137_0; 0.0;550;;0.0000;0.4017;1.2467;;1.1723;0.060;;;13.793;0.779;0.161;0.207;0.217;0.088;0.030;0.779;0.829;0.065;0.154;0.540;0.396;0.063;124.831;
13.11.23;10:21:47;P.+F. SP;SP;F_231113_102147_0; 0.0;26;;0.0000;0.3996;1.2261;;0.5946;0.515;;;5.624;0.395;0.090;0.227;0.234;0.764;0.513;0.395;0.815;-0.011;0.163;1.000;0.000;0.000;10.920;
13.11.23;10:21:50;LC-Stop;LCE;LC5;;;;;;;;;;;;;;;;;;;;;;;;;;;
